stock_id,date,margin_balance
3105,2026-06-30,46319.0
3105,2026-07-01,46421.0
3105,2026-07-02,45891.0
3105,2026-07-03,46803.0
3105,2026-07-06,47007.0
3105,2026-07-07,47381.0
3105,2026-07-08,47262.0
3105,2026-07-09,47382.0
3105,2026-07-13,47644.0
3105,2026-07-14,45865.0
5274,2026-06-10,103.0
5274,2026-06-11,104.0
5274,2026-06-12,94.0
5274,2026-06-15,109.0
5274,2026-06-16,98.0
5274,2026-06-17,94.0
5274,2026-06-18,91.0
5274,2026-06-22,84.0
5274,2026-06-23,95.0
5274,2026-06-24,92.0
5274,2026-06-25,111.0
5274,2026-06-26,136.0
5274,2026-06-29,142.0
5274,2026-06-30,133.0
5274,2026-07-01,135.0
5274,2026-07-02,119.0
5274,2026-07-03,127.0
5274,2026-07-06,132.0
5274,2026-07-07,136.0
5274,2026-07-08,138.0
5274,2026-07-09,144.0
5274,2026-07-13,146.0
5274,2026-07-14,145.0
6239,2026-06-10,25168.0
6239,2026-06-11,28264.0
6239,2026-06-12,29797.0
6239,2026-06-15,31436.0
6239,2026-06-16,31160.0
6239,2026-06-17,29744.0
6239,2026-06-18,32977.0
6239,2026-06-22,32124.0
6239,2026-06-23,30471.0
6239,2026-06-24,29872.0
6239,2026-06-25,30501.0
6239,2026-06-26,28005.0
6239,2026-06-29,27058.0
6239,2026-06-30,27296.0
6239,2026-07-01,26581.0
6239,2026-07-02,26943.0
6239,2026-07-03,27691.0
6239,2026-07-06,27722.0
6239,2026-07-07,27119.0
6239,2026-07-08,27246.0
6239,2026-07-09,26914.0
6239,2026-07-13,26836.0
6239,2026-07-14,23849.0
3167,2026-06-10,11334.0
3167,2026-06-11,11607.0
3167,2026-06-12,11610.0
3167,2026-06-15,11445.0
3167,2026-06-16,11447.0
3167,2026-06-17,11386.0
3167,2026-06-18,11280.0
3167,2026-06-22,11220.0
3167,2026-06-23,11103.0
3167,2026-06-24,11027.0
3167,2026-06-25,10971.0
3167,2026-06-26,10910.0
3167,2026-06-29,10878.0
3167,2026-06-30,10835.0
3167,2026-07-01,10746.0
3167,2026-07-02,11073.0
3167,2026-07-03,11304.0
3167,2026-07-06,11117.0
3167,2026-07-07,11124.0
3167,2026-07-08,11348.0
3167,2026-07-09,11433.0
3167,2026-07-13,11699.0
3167,2026-07-14,12084.0
6147,2026-06-10,45411.0
6147,2026-06-11,43993.0
6147,2026-06-12,44816.0
6147,2026-06-15,46738.0
6147,2026-06-16,47625.0
6147,2026-06-17,46900.0
6147,2026-06-18,50961.0
6147,2026-06-22,51346.0
6147,2026-06-23,52587.0
6147,2026-06-24,54354.0
6147,2026-06-25,54303.0
6147,2026-06-26,49478.0
6147,2026-06-29,48128.0
6147,2026-06-30,49499.0
6147,2026-07-01,52002.0
6147,2026-07-02,53357.0
6147,2026-07-03,54284.0
6147,2026-07-06,56162.0
6147,2026-07-07,50603.0
6147,2026-07-08,49972.0
6147,2026-07-09,52183.0
6147,2026-07-13,52904.0
6147,2026-07-14,47132.0
2891,2026-06-10,3035.0
2891,2026-06-11,3087.0
2891,2026-06-12,2921.0
2891,2026-06-15,2819.0
2891,2026-06-16,2764.0
2891,2026-06-17,2926.0
2891,2026-06-18,3390.0
2891,2026-06-22,2949.0
2891,2026-06-23,3035.0
2891,2026-06-24,3249.0
2891,2026-06-25,3176.0
2891,2026-06-26,3263.0
2891,2026-06-29,3051.0
2891,2026-06-30,2916.0
2891,2026-07-01,2663.0
2891,2026-07-02,2715.0
2891,2026-07-03,2608.0
2891,2026-07-06,2628.0
2891,2026-07-07,3126.0
2891,2026-07-08,3275.0
2891,2026-07-09,4468.0
2891,2026-07-13,4776.0
2891,2026-07-14,3292.0
2368,2026-06-10,3553.0
2368,2026-06-11,3753.0
2368,2026-06-12,4122.0
2368,2026-06-15,4365.0
2368,2026-06-16,4179.0
2368,2026-06-17,4164.0
2368,2026-06-18,4260.0
2368,2026-06-22,4526.0
2368,2026-06-23,5324.0
2368,2026-06-24,5477.0
2368,2026-06-25,5568.0
2368,2026-06-26,5361.0
2368,2026-06-29,5266.0
2368,2026-06-30,5457.0
2368,2026-07-01,5484.0
2368,2026-07-02,5473.0
2368,2026-07-03,5696.0
2368,2026-07-06,6135.0
2368,2026-07-07,5867.0
2368,2026-07-08,5604.0
2368,2026-07-09,5426.0
2368,2026-07-13,5282.0
2368,2026-07-14,4976.0
2634,2026-06-10,22547.0
2634,2026-06-11,22372.0
2634,2026-06-12,22034.0
2634,2026-06-15,22148.0
2634,2026-06-16,22079.0
2634,2026-06-17,22021.0
2634,2026-06-18,21857.0
2634,2026-06-22,21905.0
2634,2026-06-23,21980.0
2634,2026-06-24,21985.0
2634,2026-06-25,22093.0
2634,2026-06-26,21988.0
2634,2026-06-29,22476.0
2634,2026-06-30,21672.0
2634,2026-07-01,22353.0
2634,2026-07-02,21989.0
2634,2026-07-03,22342.0
2634,2026-07-06,23363.0
2634,2026-07-07,22359.0
2634,2026-07-08,23322.0
2634,2026-07-09,22132.0
2634,2026-07-13,26497.0
2634,2026-07-14,27496.0
2345,2026-06-10,1489.0
2345,2026-06-11,1492.0
2345,2026-06-12,1541.0
2345,2026-06-15,1647.0
2345,2026-06-16,1649.0
2345,2026-06-17,1566.0
2345,2026-06-18,1692.0
2345,2026-06-22,1567.0
2345,2026-06-23,1657.0
2345,2026-06-24,1722.0
2345,2026-06-25,1704.0
2345,2026-06-26,1491.0
2345,2026-06-29,1528.0
2345,2026-06-30,1740.0
2345,2026-07-01,1843.0
2345,2026-07-02,1826.0
2345,2026-07-03,1878.0
2345,2026-07-06,1886.0
2345,2026-07-07,1779.0
2345,2026-07-08,1870.0
2345,2026-07-09,1821.0
2345,2026-07-13,1850.0
2345,2026-07-14,1623.0
6669,2026-06-10,1983.0
6669,2026-06-11,1939.0
6669,2026-06-12,1971.0
6669,2026-06-15,1941.0
6669,2026-06-16,1922.0
6669,2026-06-17,1929.0
6669,2026-06-18,1932.0
6669,2026-06-22,2086.0
6669,2026-06-23,2161.0
6669,2026-06-24,2168.0
6669,2026-06-25,2233.0
6669,2026-06-26,2085.0
6669,2026-06-29,2217.0
6669,2026-06-30,2270.0
6669,2026-07-01,2200.0
6669,2026-07-02,2185.0
6669,2026-07-03,2199.0
6669,2026-07-06,2157.0
6669,2026-07-07,2036.0
6669,2026-07-08,2064.0
6669,2026-07-09,2042.0
6669,2026-07-13,1975.0
6669,2026-07-14,1943.0
2404,2026-06-10,2649.0
2404,2026-06-11,2802.0
2404,2026-06-12,2846.0
2404,2026-06-15,2778.0
2404,2026-06-16,2891.0
2404,2026-06-17,2944.0
2404,2026-06-18,3052.0
2404,2026-06-22,2910.0
2404,2026-06-23,2792.0
2404,2026-06-24,2776.0
2404,2026-06-25,2570.0
2404,2026-06-26,2297.0
2404,2026-06-29,2398.0
2404,2026-06-30,2368.0
2404,2026-07-01,2331.0
2404,2026-07-02,2358.0
2404,2026-07-03,2487.0
2404,2026-07-06,2452.0
2404,2026-07-07,2412.0
2404,2026-07-08,2389.0
2404,2026-07-09,2404.0
2404,2026-07-13,2391.0
2404,2026-07-14,2260.0
6223,2026-06-10,1139.0
6223,2026-06-11,1110.0
6223,2026-06-12,1220.0
6223,2026-06-15,1209.0
6223,2026-06-16,1204.0
6223,2026-06-17,1212.0
6223,2026-06-18,1180.0
6223,2026-06-22,1169.0
6223,2026-06-23,1126.0
6223,2026-06-24,1094.0
6223,2026-06-25,1093.0
6223,2026-06-26,1016.0
6223,2026-06-29,1054.0
6223,2026-06-30,1099.0
6223,2026-07-01,1102.0
6223,2026-07-02,1008.0
6223,2026-07-03,1010.0
6223,2026-07-06,1036.0
6223,2026-07-07,1032.0
6223,2026-07-08,1050.0
6223,2026-07-09,990.0
6223,2026-07-13,1027.0
6223,2026-07-14,1032.0
3017,2026-06-10,4437.0
3017,2026-06-11,4474.0
3017,2026-06-12,4511.0
3017,2026-06-15,4545.0
3017,2026-06-16,4636.0
3017,2026-06-17,4752.0
3017,2026-06-18,4783.0
3017,2026-06-22,4734.0
3017,2026-06-23,4724.0
3017,2026-06-24,4671.0
3017,2026-06-25,4689.0
3017,2026-06-26,4920.0
3017,2026-06-29,4870.0
3017,2026-06-30,4546.0
3017,2026-07-01,4575.0
3017,2026-07-02,4447.0
3017,2026-07-03,4251.0
3017,2026-07-06,4317.0
3017,2026-07-07,4304.0
3017,2026-07-08,4439.0
3017,2026-07-09,4465.0
3017,2026-07-13,4543.0
3017,2026-07-14,4516.0
2360,2026-06-10,962.0
2360,2026-06-11,937.0
2360,2026-06-12,945.0
2360,2026-06-15,962.0
2360,2026-06-16,965.0
2360,2026-06-17,979.0
2360,2026-06-18,931.0
2360,2026-06-22,937.0
2360,2026-06-23,919.0
2360,2026-06-24,941.0
2360,2026-06-25,950.0
2360,2026-06-26,917.0
2360,2026-06-29,915.0
2360,2026-06-30,956.0
2360,2026-07-01,1097.0
2360,2026-07-02,1117.0
2360,2026-07-03,1149.0
2360,2026-07-06,1127.0
2360,2026-07-07,1089.0
2360,2026-07-08,1124.0
2360,2026-07-09,1158.0
2360,2026-07-13,1166.0
2360,2026-07-14,1067.0
6505,2026-06-10,10597.0
6505,2026-06-11,10694.0
6505,2026-06-12,10394.0
6505,2026-06-15,10299.0
6505,2026-06-16,10216.0
6505,2026-06-17,10330.0
6505,2026-06-18,10217.0
6505,2026-06-22,10389.0
6505,2026-06-23,10019.0
6505,2026-06-24,9616.0
6505,2026-06-25,9052.0
6505,2026-06-26,8765.0
6505,2026-06-29,8645.0
6505,2026-06-30,8645.0
6505,2026-07-01,9052.0
6505,2026-07-02,9075.0
6505,2026-07-03,9764.0
6505,2026-07-06,9211.0
6505,2026-07-07,8408.0
6505,2026-07-08,8727.0
6505,2026-07-09,8741.0
6505,2026-07-13,8301.0
6505,2026-07-14,9055.0
3260,2026-06-10,22503.0
3260,2026-06-11,22513.0
3260,2026-06-12,22780.0
3260,2026-06-15,23199.0
3260,2026-06-16,23793.0
3260,2026-06-17,24056.0
3260,2026-06-18,24035.0
3260,2026-06-22,24729.0
3260,2026-06-23,25201.0
3260,2026-06-24,25455.0
3260,2026-06-25,25318.0
3260,2026-06-26,25180.0
3260,2026-06-29,24950.0
3260,2026-06-30,25094.0
3260,2026-07-01,25241.0
3260,2026-07-02,25198.0
3260,2026-07-03,25234.0
3260,2026-07-06,25118.0
3260,2026-07-07,25026.0
3260,2026-07-08,24815.0
3260,2026-07-09,24702.0
3260,2026-07-13,24497.0
3260,2026-07-14,24098.0
7769,2026-06-10,86.0
7769,2026-06-11,87.0
7769,2026-06-12,103.0
7769,2026-06-15,144.0
7769,2026-06-16,137.0
7769,2026-06-17,149.0
7769,2026-06-18,205.0
7769,2026-06-22,221.0
7769,2026-06-23,232.0
7769,2026-06-24,238.0
7769,2026-06-25,248.0
7769,2026-06-26,240.0
7769,2026-06-29,235.0
7769,2026-06-30,256.0
7769,2026-07-01,248.0
7769,2026-07-02,253.0
7769,2026-07-03,270.0
7769,2026-07-06,267.0
7769,2026-07-07,249.0
7769,2026-07-08,252.0
7769,2026-07-09,306.0
7769,2026-07-13,257.0
7769,2026-07-14,266.0
3231,2026-06-10,41300.0
3231,2026-06-11,42131.0
3231,2026-06-12,41677.0
3231,2026-06-15,43929.0
3231,2026-06-16,44636.0
3231,2026-06-17,45024.0
3231,2026-06-18,46530.0
3231,2026-06-22,47165.0
3231,2026-06-23,46558.0
3231,2026-06-24,45857.0
3231,2026-06-25,46778.0
3231,2026-06-26,46649.0
3231,2026-06-29,47092.0
3231,2026-06-30,46862.0
3231,2026-07-01,45588.0
3231,2026-07-02,45927.0
3231,2026-07-03,45833.0
3231,2026-07-06,46266.0
3231,2026-07-07,44873.0
3231,2026-07-08,48958.0
3231,2026-07-09,48921.0
3231,2026-07-13,49088.0
3231,2026-07-14,48388.0
3450,2026-06-10,17885.0
3450,2026-06-11,17861.0
3450,2026-06-12,18166.0
3450,2026-06-15,18383.0
3450,2026-06-16,18452.0
3450,2026-06-17,18852.0
3450,2026-06-18,18864.0
3450,2026-06-22,19920.0
3450,2026-06-23,20376.0
3450,2026-06-24,20074.0
3450,2026-06-25,21058.0
3450,2026-06-26,20214.0
3450,2026-06-29,20147.0
3450,2026-06-30,20398.0
3450,2026-07-01,20434.0
3450,2026-07-02,20264.0
3450,2026-07-03,20346.0
3450,2026-07-06,20359.0
3450,2026-07-07,20213.0
3450,2026-07-08,20070.0
3450,2026-07-09,19158.0
3450,2026-07-13,19320.0
3450,2026-07-14,19357.0
5351,2026-06-10,15195.0
5351,2026-06-11,16249.0
5351,2026-06-12,15646.0
5351,2026-06-15,15721.0
5351,2026-06-16,15647.0
5351,2026-06-17,15753.0
5351,2026-06-18,15352.0
5351,2026-06-22,17121.0
5351,2026-06-23,15901.0
5351,2026-06-24,16257.0
5351,2026-06-25,16015.0
5351,2026-06-26,15415.0
5351,2026-06-29,15341.0
5351,2026-06-30,15642.0
5351,2026-07-01,15694.0
5351,2026-07-02,16051.0
5351,2026-07-03,16160.0
5351,2026-07-06,16926.0
5351,2026-07-07,14583.0
5351,2026-07-08,15501.0
5351,2026-07-09,16349.0
5351,2026-07-13,15406.0
5351,2026-07-14,15479.0
2881,2026-06-10,7424.0
2881,2026-06-11,7610.0
2881,2026-06-12,8504.0
2881,2026-06-15,7671.0
2881,2026-06-16,7770.0
2881,2026-06-17,8016.0
2881,2026-06-18,7900.0
2881,2026-06-22,7452.0
2881,2026-06-23,7016.0
2881,2026-06-24,7199.0
2881,2026-06-25,7112.0
2881,2026-06-26,7164.0
2881,2026-06-29,4766.0
2881,2026-06-30,6061.0
2881,2026-07-01,6418.0
2881,2026-07-02,7238.0
2881,2026-07-03,7184.0
2881,2026-07-06,7164.0
2881,2026-07-07,7354.0
2881,2026-07-08,7221.0
2881,2026-07-09,7479.0
2881,2026-07-13,7352.0
2881,2026-07-14,7524.0
2481,2026-06-10,12856.0
2481,2026-06-11,12411.0
2481,2026-06-12,11014.0
2481,2026-06-15,12511.0
2481,2026-06-16,12158.0
2481,2026-06-17,12314.0
2481,2026-06-18,13915.0
2481,2026-06-22,15221.0
2481,2026-06-23,12238.0
2481,2026-06-24,12929.0
2481,2026-06-25,13784.0
2481,2026-06-26,13385.0
2481,2026-06-29,13296.0
2481,2026-06-30,14442.0
2481,2026-07-01,13774.0
2481,2026-07-02,16481.0
2481,2026-07-03,15607.0
2481,2026-07-06,16875.0
2481,2026-07-07,14862.0
2481,2026-07-08,14911.0
2481,2026-07-09,14912.0
2481,2026-07-13,14247.0
2481,2026-07-14,13666.0
3189,2026-06-10,22208.0
3189,2026-06-11,22143.0
3189,2026-06-12,23178.0
3189,2026-06-15,23776.0
3189,2026-06-16,23256.0
3189,2026-06-17,23769.0
3189,2026-06-18,25075.0
3189,2026-06-22,24603.0
3189,2026-06-23,24621.0
3189,2026-06-24,23320.0
3189,2026-06-25,20437.0
3189,2026-06-26,19122.0
3189,2026-06-29,20480.0
3189,2026-06-30,21898.0
3189,2026-07-01,19454.0
3189,2026-07-02,20389.0
3189,2026-07-03,19948.0
3189,2026-07-06,19599.0
3189,2026-07-07,18753.0
3189,2026-07-08,18483.0
3189,2026-07-09,18587.0
3189,2026-07-13,18489.0
3189,2026-07-14,18254.0
6285,2026-06-10,16376.0
6285,2026-06-11,16672.0
6285,2026-06-12,17399.0
6285,2026-06-15,17118.0
6285,2026-06-16,17372.0
6285,2026-06-17,17745.0
6285,2026-06-18,17242.0
6285,2026-06-22,17750.0
6285,2026-06-23,17729.0
6285,2026-06-24,17599.0
6285,2026-06-25,17662.0
6285,2026-06-26,16757.0
6285,2026-06-29,16638.0
6285,2026-06-30,16156.0
6285,2026-07-01,16757.0
6285,2026-07-02,16680.0
6285,2026-07-03,16895.0
6285,2026-07-06,16893.0
6285,2026-07-07,16741.0
6285,2026-07-08,16499.0
6285,2026-07-09,16572.0
6285,2026-07-13,17034.0
6285,2026-07-14,16637.0
6139,2026-06-10,7261.0
6139,2026-06-11,7497.0
6139,2026-06-12,7459.0
6139,2026-06-15,7517.0
6139,2026-06-16,7173.0
6139,2026-06-17,7535.0
6139,2026-06-18,7742.0
6139,2026-06-22,7604.0
6139,2026-06-23,7590.0
6139,2026-06-24,7615.0
6139,2026-06-25,7173.0
6139,2026-06-26,6674.0
6139,2026-06-29,6462.0
6139,2026-06-30,6713.0
6139,2026-07-01,6979.0
6139,2026-07-02,6900.0
6139,2026-07-03,6690.0
6139,2026-07-06,6609.0
6139,2026-07-07,6626.0
6139,2026-07-08,6857.0
6139,2026-07-09,7136.0
6139,2026-07-13,7241.0
6139,2026-07-14,7379.0
3211,2026-06-10,9676.0
3211,2026-06-11,9719.0
3211,2026-06-12,9882.0
3211,2026-06-15,10094.0
3211,2026-06-16,10120.0
3211,2026-06-17,10210.0
3211,2026-06-18,10241.0
3211,2026-06-22,10078.0
3211,2026-06-23,10339.0
3211,2026-06-24,10198.0
3211,2026-06-25,10732.0
3211,2026-06-26,10970.0
3211,2026-06-29,10885.0
3211,2026-06-30,10777.0
3211,2026-07-01,10950.0
3211,2026-07-02,11562.0
3211,2026-07-03,11564.0
3211,2026-07-06,11771.0
3211,2026-07-07,12345.0
3211,2026-07-08,11503.0
3211,2026-07-09,10487.0
3211,2026-07-13,10218.0
3211,2026-07-14,10368.0
3081,2026-06-10,4620.0
3081,2026-06-11,4438.0
3081,2026-06-12,4565.0
3081,2026-06-15,4548.0
3081,2026-06-16,4591.0
3081,2026-06-17,4558.0
3081,2026-06-18,4566.0
3081,2026-06-22,4649.0
3081,2026-06-23,4653.0
3081,2026-06-24,4645.0
3081,2026-06-25,4643.0
3081,2026-06-26,4603.0
3081,2026-06-29,4550.0
3081,2026-06-30,4605.0
3081,2026-07-01,4619.0
3081,2026-07-02,4589.0
3081,2026-07-03,4711.0
3081,2026-07-06,4751.0
3081,2026-07-07,4642.0
3081,2026-07-08,4651.0
3081,2026-07-09,4617.0
3081,2026-07-13,4697.0
3081,2026-07-14,4468.0
3653,2026-06-10,2442.0
3653,2026-06-11,2506.0
3653,2026-06-12,2434.0
3653,2026-06-15,2388.0
3653,2026-06-16,2378.0
3653,2026-06-17,2273.0
3653,2026-06-18,2367.0
3653,2026-06-22,2373.0
3653,2026-06-23,2362.0
3653,2026-06-24,2504.0
3653,2026-06-25,2545.0
3653,2026-06-26,2382.0
3653,2026-06-29,2381.0
3653,2026-06-30,2433.0
3653,2026-07-01,2429.0
3653,2026-07-02,2425.0
3653,2026-07-03,2451.0
3653,2026-07-06,2513.0
3653,2026-07-07,2494.0
3653,2026-07-08,2496.0
3653,2026-07-09,2474.0
3653,2026-07-13,2428.0
3653,2026-07-14,2393.0
2603,2026-06-10,12300.0
2603,2026-06-11,12517.0
2603,2026-06-12,12795.0
2603,2026-06-15,13065.0
2603,2026-06-16,12949.0
2603,2026-06-17,14433.0
2603,2026-06-18,14575.0
2603,2026-06-22,14532.0
2603,2026-06-23,14827.0
2603,2026-06-24,15118.0
2603,2026-06-25,15159.0
2603,2026-06-26,15229.0
2603,2026-06-29,16428.0
2603,2026-06-30,16620.0
2603,2026-07-01,16250.0
2603,2026-07-02,16297.0
2603,2026-07-03,15645.0
2603,2026-07-06,15636.0
2603,2026-07-07,17406.0
2603,2026-07-08,16919.0
2603,2026-07-09,17045.0
2603,2026-07-13,16898.0
2603,2026-07-14,16794.0
3006,2026-06-10,20141.0
3006,2026-06-11,20279.0
3006,2026-06-12,20524.0
3006,2026-06-15,21167.0
3006,2026-06-16,21316.0
3006,2026-06-17,21523.0
3006,2026-06-18,21437.0
3006,2026-06-22,21529.0
3006,2026-06-23,20724.0
3006,2026-06-24,20995.0
3006,2026-06-25,21667.0
3006,2026-06-26,21256.0
3006,2026-06-29,21255.0
3006,2026-06-30,21526.0
3006,2026-07-01,21301.0
3006,2026-07-02,21321.0
3006,2026-07-03,22433.0
3006,2026-07-06,21698.0
3006,2026-07-07,21833.0
3006,2026-07-08,21711.0
3006,2026-07-09,21688.0
3006,2026-07-13,20918.0
3006,2026-07-14,20695.0
5289,2026-06-10,3758.0
5289,2026-06-11,4043.0
5289,2026-06-12,3984.0
5289,2026-06-15,3821.0
5289,2026-06-16,3750.0
5289,2026-06-17,3959.0
5289,2026-06-18,3821.0
5289,2026-06-22,3767.0
5289,2026-06-23,3755.0
5289,2026-06-24,3900.0
5289,2026-06-25,4007.0
5289,2026-06-26,3909.0
5289,2026-06-29,3955.0
5289,2026-06-30,4081.0
5289,2026-07-01,4222.0
5289,2026-07-02,4266.0
5289,2026-07-03,4518.0
5289,2026-07-06,4528.0
5289,2026-07-07,4408.0
5289,2026-07-08,4493.0
5289,2026-07-09,4534.0
5289,2026-07-13,4536.0
5289,2026-07-14,4323.0
2301,2026-06-10,16169.0
2301,2026-06-11,15372.0
2301,2026-06-12,15248.0
2301,2026-06-15,17291.0
2301,2026-06-16,17157.0
2301,2026-06-17,17197.0
2301,2026-06-18,18097.0
2301,2026-06-22,20419.0
2301,2026-06-23,19356.0
2301,2026-06-24,19238.0
2301,2026-06-25,19470.0
2301,2026-06-26,19716.0
2301,2026-06-29,19400.0
2301,2026-06-30,18973.0
2301,2026-07-01,18662.0
2301,2026-07-02,18635.0
2301,2026-07-03,18041.0
2301,2026-07-06,17590.0
2301,2026-07-07,17842.0
2301,2026-07-08,17952.0
2301,2026-07-09,17880.0
2301,2026-07-13,17385.0
2301,2026-07-14,17021.0
8096,2026-06-10,24475.0
8096,2026-06-11,25027.0
8096,2026-06-12,25902.0
8096,2026-06-15,26521.0
8096,2026-06-16,27060.0
8096,2026-06-17,26906.0
8096,2026-06-18,26871.0
8096,2026-06-22,27016.0
8096,2026-06-23,27392.0
8096,2026-06-24,27711.0
8096,2026-06-25,27986.0
8096,2026-06-26,27844.0
8096,2026-06-29,27912.0
8096,2026-06-30,28218.0
8096,2026-07-01,28347.0
8096,2026-07-02,28750.0
8096,2026-07-03,29121.0
8096,2026-07-06,29718.0
8096,2026-07-07,29897.0
8096,2026-07-08,30246.0
8096,2026-07-09,29879.0
8096,2026-07-13,30631.0
8096,2026-07-14,29717.0
6446,2026-06-10,8224.0
6446,2026-06-11,8336.0
6446,2026-06-12,8269.0
6446,2026-06-15,8160.0
6446,2026-06-16,8185.0
6446,2026-06-17,8170.0
6446,2026-06-18,8184.0
6446,2026-06-22,8087.0
6446,2026-06-23,8011.0
6446,2026-06-24,8128.0
6446,2026-06-25,8233.0
6446,2026-06-26,7897.0
6446,2026-06-29,7980.0
6446,2026-06-30,8086.0
6446,2026-07-01,7831.0
6446,2026-07-02,7935.0
6446,2026-07-03,7982.0
6446,2026-07-06,8067.0
6446,2026-07-07,8373.0
6446,2026-07-08,8535.0
6446,2026-07-09,8690.0
6446,2026-07-13,8666.0
6446,2026-07-14,8093.0
2887,2026-06-10,49120.0
2887,2026-06-11,49662.0
2887,2026-06-12,51888.0
2887,2026-06-15,46831.0
2887,2026-06-16,46791.0
2887,2026-06-17,46669.0
2887,2026-06-18,46780.0
2887,2026-06-22,46230.0
2887,2026-06-23,45430.0
2887,2026-06-24,45037.0
2887,2026-06-25,44196.0
2887,2026-06-26,43677.0
2887,2026-06-29,43480.0
2887,2026-06-30,43531.0
2887,2026-07-01,43289.0
2887,2026-07-02,43305.0
2887,2026-07-03,43305.0
2887,2026-07-06,44200.0
2887,2026-07-07,44326.0
2887,2026-07-08,41383.0
2887,2026-07-09,41631.0
2887,2026-07-13,42030.0
2887,2026-07-14,41343.0
2486,2026-06-10,21329.0
2486,2026-06-11,21470.0
2486,2026-06-12,21457.0
2486,2026-06-15,21698.0
2486,2026-06-16,21745.0
2486,2026-06-17,21991.0
2486,2026-06-18,22145.0
2486,2026-06-22,22881.0
2486,2026-06-23,22803.0
2486,2026-06-24,22584.0
2486,2026-06-25,22581.0
2486,2026-06-26,22300.0
2486,2026-06-29,22018.0
2486,2026-06-30,22436.0
2486,2026-07-01,22395.0
2486,2026-07-02,22317.0
2486,2026-07-03,23057.0
2486,2026-07-06,23058.0
2486,2026-07-07,23230.0
2486,2026-07-08,23322.0
2486,2026-07-09,24403.0
2486,2026-07-13,25055.0
2486,2026-07-14,24278.0
6442,2026-06-10,6405.0
6442,2026-06-11,6431.0
6442,2026-06-12,6453.0
6442,2026-06-15,6466.0
6442,2026-06-16,6434.0
6442,2026-06-17,6424.0
6442,2026-06-18,6436.0
6442,2026-06-22,6517.0
6442,2026-06-23,6462.0
6442,2026-06-24,6359.0
6442,2026-06-25,5614.0
6442,2026-06-26,5419.0
6442,2026-06-29,5204.0
6442,2026-06-30,5209.0
6442,2026-07-01,5223.0
6442,2026-07-02,5137.0
6442,2026-07-03,5169.0
6442,2026-07-06,5133.0
6442,2026-07-07,4948.0
6442,2026-07-08,4958.0
6442,2026-07-09,4928.0
6442,2026-07-13,4592.0
6442,2026-07-14,4351.0
2356,2026-06-10,30673.0
2356,2026-06-11,30382.0
2356,2026-06-12,31431.0
2356,2026-06-15,32155.0
2356,2026-06-16,31734.0
2356,2026-06-17,31792.0
2356,2026-06-18,32249.0
2356,2026-06-22,31592.0
2356,2026-06-23,30923.0
2356,2026-06-24,31248.0
2356,2026-06-25,31284.0
2356,2026-06-26,30615.0
2356,2026-06-29,30243.0
2356,2026-06-30,30060.0
2356,2026-07-01,30511.0
2356,2026-07-02,29903.0
2356,2026-07-03,30036.0
2356,2026-07-06,30406.0
2356,2026-07-07,29681.0
2356,2026-07-08,29460.0
2356,2026-07-09,33753.0
2356,2026-07-13,33911.0
2356,2026-07-14,31351.0
2357,2026-06-10,1550.0
2357,2026-06-11,1555.0
2357,2026-06-12,1625.0
2357,2026-06-15,1689.0
2357,2026-06-16,1723.0
2357,2026-06-17,1698.0
2357,2026-06-18,1855.0
2357,2026-06-22,1843.0
2357,2026-06-23,1920.0
2357,2026-06-24,1970.0
2357,2026-06-25,2014.0
2357,2026-06-26,2068.0
2357,2026-06-29,2081.0
2357,2026-06-30,2209.0
2357,2026-07-01,2568.0
2357,2026-07-02,2607.0
2357,2026-07-03,2569.0
2357,2026-07-06,2558.0
2357,2026-07-07,2572.0
2357,2026-07-08,2531.0
2357,2026-07-09,2523.0
2357,2026-07-13,2498.0
2357,2026-07-14,2457.0
2472,2026-06-10,14914.0
2472,2026-06-11,14382.0
2472,2026-06-12,14681.0
2472,2026-06-15,16255.0
2472,2026-06-16,14906.0
2472,2026-06-17,15409.0
2472,2026-06-18,15549.0
2472,2026-06-22,14162.0
2472,2026-06-23,13223.0
2472,2026-06-24,12621.0
2472,2026-06-25,12231.0
2472,2026-06-26,10685.0
2472,2026-06-29,10989.0
2472,2026-06-30,13255.0
2472,2026-07-01,12291.0
2472,2026-07-02,12154.0
2472,2026-07-03,13003.0
2472,2026-07-06,12354.0
2472,2026-07-07,10375.0
2472,2026-07-08,10162.0
2472,2026-07-09,10239.0
2472,2026-07-13,9889.0
2472,2026-07-14,7909.0
3702,2026-06-10,4473.0
3702,2026-06-11,4511.0
3702,2026-06-12,5437.0
3702,2026-06-15,5161.0
3702,2026-06-16,5512.0
3702,2026-06-17,5763.0
3702,2026-06-18,6268.0
3702,2026-06-22,5406.0
3702,2026-06-23,5448.0
3702,2026-06-24,5500.0
3702,2026-06-25,5472.0
3702,2026-06-26,5263.0
3702,2026-06-29,5965.0
3702,2026-06-30,6251.0
3702,2026-07-01,6030.0
3702,2026-07-02,6441.0
3702,2026-07-03,6301.0
3702,2026-07-06,6382.0
3702,2026-07-07,6355.0
3702,2026-07-08,6770.0
3702,2026-07-09,6636.0
3702,2026-07-13,6381.0
3702,2026-07-14,6371.0
8358,2026-06-10,15543.0
8358,2026-06-11,15307.0
8358,2026-06-12,15181.0
8358,2026-06-15,15112.0
8358,2026-06-16,14841.0
8358,2026-06-17,14569.0
